Date	open	high	low	close	volume	MarketCap
Jan 04, 2018	NT$28,450.36	NT$30,916.60	NT$27,988.06	NT$29,018.62	NT$192,374,100,753	NT$2,808,145,826,725
Jan 03, 2018	NT$26,232.69	NT$28,852.14	NT$25,713.10	NT$28,504.21	NT$150,798,279,385	NT$2,757,891,331,301
Jan 02, 2018	NT$23,017.46	NT$27,263.76	NT$23,017.46	NT$26,358.20	NT$172,355,389,548	NT$2,549,650,031,448
Jan 01, 2018	NT$22,417.26	NT$23,211.41	NT$22,009.32	NT$22,918.08	NT$76,995,436,917	NT$2,216,470,212,814
Dec 31, 2017	NT$21,125.63	NT$22,553.44	NT$21,063.55	NT$22,446.21	NT$75,764,755,316	NT$2,170,373,611,230
Dec 30, 2017	NT$22,359.66	NT$22,359.66	NT$20,325.32	NT$21,275.28	NT$94,555,933,207	NT$2,056,717,717,768
Dec 29, 2017	NT$22,070.26	NT$22,956.42	NT$21,748.88	NT$22,463.82	NT$78,963,146,253	NT$2,171,148,313,581
Dec 28, 2017	NT$22,816.70	NT$22,849.95	NT$20,990.03	NT$22,062.78	NT$71,519,203,813	NT$2,131,942,405,688
Dec 27, 2017	NT$23,198.73	NT$23,626.29	NT$22,104.39	NT$22,835.67	NT$62,864,396,613	NT$2,206,160,917,580
Dec 26, 2017	NT$22,825.53	NT$23,525.81	NT$22,752.72	NT$23,138.47	NT$65,816,883,246	NT$2,234,938,701,148
Dec 25, 2017	NT$20,889.22	NT$23,389.55	NT$20,889.22	NT$22,890.78	NT$74,478,710,226	NT$2,210,537,587,144
Dec 24, 2017	NT$21,572.23	NT$21,572.23	NT$18,378.79	NT$20,746.70	NT$68,758,835,053	NT$2,003,070,968,015
Dec 23, 2017	NT$20,363.17	NT$22,831.29	NT$20,315.80	NT$21,501.04	NT$74,132,400,964	NT$2,075,461,504,142
Dec 22, 2017	NT$24,651.32	NT$24,802.35	NT$16,294.37	NT$20,222.85	NT$149,162,060,257	NT$1,951,658,888,580
Dec 21, 2017	NT$24,593.14	NT$26,401.32	NT$23,767.20	NT$24,617.93	NT$107,011,128,858	NT$2,375,310,117,983
Dec 20, 2017	NT$24,799.83	NT$25,325.66	NT$22,656.68	NT$24,547.19	NT$118,975,130,901	NT$2,367,983,477,471
Dec 19, 2017	NT$23,821.00	NT$26,462.73	NT$23,564.19	NT$24,808.82	NT$122,916,979,390	NT$2,392,710,929,550
Dec 18, 2017	NT$21,631.75	NT$24,095.33	NT$20,657.63	NT$23,817.10	NT$97,385,923,958	NT$2,296,571,455,625
Dec 17, 2017	NT$20,850.91	NT$22,036.49	NT$20,850.91	NT$21,561.81	NT$64,310,034,282	NT$2,078,661,490,804
Dec 16, 2017	NT$20,550.08	NT$21,514.19	NT$20,388.18	NT$20,850.07	NT$64,858,087,474	NT$2,009,621,485,415
Dec 15, 2017	NT$20,884.32	NT$20,906.99	NT$18,625.62	NT$20,526.60	NT$82,733,713,380	NT$1,978,025,667,883
Dec 14, 2017	NT$21,033.93	NT$22,610.95	NT$19,964.97	NT$20,890.48	NT$114,735,297,301	NT$2,012,649,362,292
Dec 13, 2017	NT$19,356.85	NT$22,451.01	NT$17,942.91	NT$21,093.55	NT$135,804,065,219	NT$2,031,782,326,139
Dec 12, 2017	NT$15,675.37	NT$19,728.08	NT$15,141.38	NT$19,551.40	NT$155,462,230,587	NT$1,882,835,008,719
Dec 11, 2017	NT$13,212.50	NT$15,511.14	NT$13,174.88	NT$15,456.14	NT$53,150,285,760	NT$1,488,136,207,643
Dec 10, 2017	NT$14,190.29	NT$14,190.29	NT$12,891.43	NT$13,257.81	NT$42,145,057,559	NT$1,276,209,674,779
Dec 09, 2017	NT$13,726.72	NT$15,131.47	NT$13,693.98	NT$14,211.69	NT$60,143,553,420	NT$1,367,740,401,630
Dec 08, 2017	NT$13,053.59	NT$13,986.05	NT$12,674.81	NT$13,685.03	NT$70,112,424,539	NT$1,316,772,595,598
Dec 07, 2017	NT$12,787.66	NT$13,238.38	NT$12,429.02	NT$13,028.76	NT$63,870,064,880	NT$1,253,361,121,430
Dec 06, 2017	NT$13,889.69	NT$13,892.81	NT$12,616.80	NT$12,868.36	NT$59,997,755,539	NT$1,237,660,463,198
Dec 05, 2017	NT$14,099.41	NT$14,197.27	NT$13,720.65	NT$13,889.16	NT$36,477,265,600	NT$1,335,553,816,604
Dec 04, 2017	NT$13,977.43	NT$14,239.04	NT$13,595.28	NT$14,101.89	NT$30,157,450,530	NT$1,355,717,516,433
Dec 03, 2017	NT$13,895.85	NT$14,468.49	NT$13,540.65	NT$13,960.22	NT$29,684,021,379	NT$1,341,813,261,749
Dec 02, 2017	NT$13,990.12	NT$14,271.45	NT$13,684.52	NT$13,888.18	NT$28,278,359,071	NT$1,334,606,234,479
Dec 01, 2017	NT$13,338.46	NT$14,159.37	NT$12,832.23	NT$13,977.54	NT$37,386,482,883	NT$1,342,910,782,770
Nov 30, 2017	NT$12,927.83	NT$13,955.60	NT$12,029.27	NT$13,404.48	NT$57,053,139,200	NT$1,287,579,158,423
Nov 29, 2017	NT$14,188.96	NT$15,658.76	NT$12,743.63	NT$12,817.14	NT$80,224,684,078	NT$1,230,900,342,596
Nov 28, 2017	NT$14,408.33	NT$14,467.16	NT$13,983.41	NT$14,179.97	NT$40,374,801,540	NT$1,361,490,451,489
Nov 27, 2017	NT$14,140.27	NT$14,796.23	NT$14,048.93	NT$14,404.89	NT$41,877,642,240	NT$1,382,793,504,410
Nov 26, 2017	NT$13,958.25	NT$14,160.42	NT$13,527.86	NT$14,118.69	NT$35,879,498,941	NT$1,355,033,735,838
Nov 25, 2017	NT$14,248.87	NT$14,533.93	NT$13,810.84	NT$13,967.30	NT$42,598,406,400	NT$1,340,219,457,359
Nov 24, 2017	NT$12,376.27	NT$14,430.63	NT$12,083.95	NT$14,248.76	NT$68,791,777,050	NT$1,366,937,323,933
Nov 23, 2017	NT$11,444.31	NT$12,767.72	NT$11,283.77	NT$12,306.21	NT$55,375,937,040	NT$1,180,330,262,301
Nov 22, 2017	NT$10,821.97	NT$11,455.95	NT$10,817.02	NT$11,432.88	NT$24,052,598,905	NT$1,096,333,933,508
Nov 21, 2017	NT$11,033.58	NT$11,184.53	NT$10,530.61	NT$10,822.12	NT$28,523,957,536	NT$1,037,544,264,172
Nov 20, 2017	NT$10,648.31	NT$11,190.90	NT$10,624.11	NT$11,028.30	NT$24,268,916,185	NT$1,057,086,371,039
Nov 19, 2017	NT$10,439.40	NT$11,157.29	NT$10,359.44	NT$10,649.30	NT$35,504,976,019	NT$1,020,540,974,205
Nov 18, 2017	NT$9,976.00	NT$10,505.96	NT$9,846.99	NT$10,445.74	NT$19,521,651,229	NT$1,000,820,074,801
Nov 17, 2017	NT$9,950.57	NT$10,095.14	NT$9,870.89	NT$10,017.69	NT$18,737,788,913	NT$959,604,443,800
Nov 16, 2017	NT$10,027.30	NT$10,108.97	NT$9,731.48	NT$9,951.55	NT$23,975,022,769	NT$953,065,744,861
Nov 15, 2017	NT$10,193.33	NT$10,282.25	NT$9,947.49	NT$10,054.38	NT$21,796,328,743	NT$962,710,784,947
Nov 14, 2017	NT$9,553.26	NT$10,259.40	NT$9,553.26	NT$10,182.61	NT$32,260,479,120	NT$974,780,609,172
Nov 13, 2017	NT$9,243.91	NT$9,887.92	NT$9,243.91	NT$9,535.69	NT$31,369,223,638	NT$912,658,828,819
Nov 12, 2017	NT$9,487.90	NT$9,622.46	NT$9,000.17	NT$9,283.43	NT$48,646,420,070	NT$888,325,748,462
Nov 11, 2017	NT$9,002.37	NT$9,631.51	NT$8,990.49	NT$9,487.63	NT$25,395,374,909	NT$907,674,367,725
Nov 10, 2017	NT$9,676.57	NT$9,798.69	NT$8,888.10	NT$9,030.26	NT$26,735,513,053	NT$863,733,343,346
Nov 09, 2017	NT$9,313.36	NT$9,941.21	NT$9,265.41	NT$9,682.67	NT$26,953,818,267	NT$925,937,507,080
Nov 08, 2017	NT$8,878.16	NT$9,615.24	NT$8,842.92	NT$9,324.64	NT$29,203,231,555	NT$891,509,996,191
Nov 07, 2017	NT$9,004.21	NT$9,193.43	NT$8,768.95	NT$8,886.33	NT$16,308,421,511	NT$849,423,557,086
Nov 06, 2017	NT$8,939.05	NT$9,210.09	NT$8,857.33	NT$9,013.39	NT$17,471,149,280	NT$861,384,924,399
Nov 05, 2017	NT$9,047.92	NT$9,088.14	NT$8,899.55	NT$8,934.11	NT$10,182,414,166	NT$853,627,470,393
Nov 04, 2017	NT$9,212.08	NT$9,212.08	NT$8,920.21	NT$9,060.94	NT$12,559,340,965	NT$865,559,747,977
Nov 03, 2017	NT$8,705.97	NT$9,303.96	NT$8,681.71	NT$9,225.44	NT$19,504,601,214	NT$881,087,445,834
Nov 02, 2017	NT$8,758.96	NT$8,854.83	NT$8,471.15	NT$8,659.66	NT$27,262,857,087	NT$826,876,287,661
Nov 01, 2017	NT$9,222.39	NT$9,241.67	NT$8,764.56	NT$8,798.07	NT$16,705,645,968	NT$839,914,110,663
Oct 31, 2017	NT$9,277.90	NT$9,373.58	NT$9,232.65	NT$9,232.65	NT$11,155,493,513	NT$881,214,393,911
Oct 30, 2017	NT$9,185.22	NT$9,357.42	NT$9,172.26	NT$9,274.69	NT$9,988,667,072	NT$885,035,687,928
Oct 29, 2017	NT$8,932.03	NT$9,455.63	NT$8,932.03	NT$9,194.44	NT$16,628,150,024	NT$877,192,452,959
Oct 28, 2017	NT$8,978.26	NT$9,051.86	NT$8,847.77	NT$8,929.53	NT$7,968,946,088	NT$851,738,010,611
Oct 27, 2017	NT$8,961.06	NT$9,044.12	NT$8,887.05	NT$8,988.72	NT$7,772,161,276	NT$857,199,870,502
Oct 26, 2017	NT$9,017.55	NT$9,109.66	NT$8,932.86	NT$8,972.31	NT$8,177,920,192	NT$855,451,926,799
Oct 25, 2017	NT$9,031.00	NT$9,134.25	NT$8,797.42	NT$9,015.51	NT$9,836,035,440	NT$859,387,757,014
Oct 24, 2017	NT$8,683.94	NT$9,435.17	NT$8,548.99	NT$9,022.93	NT$20,696,079,571	NT$859,913,017,270
Oct 23, 2017	NT$8,918.39	NT$8,938.10	NT$8,388.87	NT$8,672.20	NT$14,577,158,592	NT$826,309,369,288
Oct 22, 2017	NT$9,083.19	NT$9,232.88	NT$8,849.42	NT$8,928.97	NT$9,894,290,156	NT$850,591,987,888
Oct 21, 2017	NT$9,174.55	NT$9,185.37	NT$8,817.81	NT$9,072.25	NT$12,330,999,592	NT$864,056,475,567
Oct 20, 2017	NT$9,305.15	NT$9,407.61	NT$9,167.64	NT$9,183.11	NT$11,982,301,069	NT$874,429,722,789
Oct 19, 2017	NT$9,494.33	NT$9,560.01	NT$9,231.42	NT$9,299.64	NT$10,559,619,033	NT$885,335,251,513
Oct 18, 2017	NT$9,565.69	NT$9,574.50	NT$8,771.68	NT$9,486.46	NT$18,293,126,151	NT$902,927,531,068
Oct 17, 2017	NT$10,051.87	NT$10,051.87	NT$9,397.88	NT$9,557.49	NT$15,370,129,208	NT$909,492,946,950
Oct 16, 2017	NT$10,149.82	NT$10,530.66	NT$10,009.07	NT$10,049.53	NT$20,886,325,199	NT$956,113,443,602
Oct 15, 2017	NT$10,222.20	NT$10,318.18	NT$9,647.10	NT$10,133.87	NT$19,130,197,826	NT$963,973,274,127
Oct 14, 2017	NT$10,201.82	NT$10,476.48	NT$10,076.75	NT$10,225.18	NT$15,552,131,652	NT$972,500,045,961
Oct 13, 2017	NT$9,183.79	NT$10,528.30	NT$9,050.24	NT$10,231.14	NT$39,394,278,787	NT$972,910,370,871
Oct 12, 2017	NT$9,168.98	NT$9,339.76	NT$9,162.69	NT$9,188.25	NT$15,938,024,285	NT$873,597,144,016
Oct 11, 2017	NT$9,130.60	NT$9,227.89	NT$9,067.39	NT$9,199.57	NT$8,007,850,136	NT$874,532,065,883
Oct 10, 2017	NT$9,038.44	NT$9,298.20	NT$8,903.96	NT$9,107.35	NT$10,924,630,440	NT$865,624,140,161
Oct 09, 2017	NT$9,370.82	NT$9,390.43	NT$8,749.01	NT$9,028.52	NT$16,984,858,896	NT$857,991,900,031
Oct 08, 2017	NT$9,446.86	NT$9,491.90	NT$9,354.81	NT$9,372.43	NT$8,903,482,033	NT$890,530,721,289
Oct 07, 2017	NT$9,381.05	NT$9,509.76	NT$9,262.09	NT$9,448.84	NT$10,392,765,607	NT$897,647,559,984
Oct 06, 2017	NT$8,962.68	NT$9,378.24	NT$8,956.39	NT$9,370.58	NT$9,676,551,024	NT$890,072,502,355
Oct 05, 2017	NT$8,907.91	NT$9,068.20	NT$8,788.25	NT$9,001.93	NT$7,720,506,465	NT$854,919,981,253
Oct 04, 2017	NT$8,907.63	NT$9,109.66	NT$8,851.06	NT$8,904.70	NT$7,847,305,862	NT$845,549,429,835
Oct 03, 2017	NT$9,049.14	NT$9,129.08	NT$8,764.72	NT$8,896.43	NT$9,785,183,920	NT$844,627,454,234
Oct 02, 2017	NT$9,169.14	NT$9,182.41	NT$8,929.66	NT$9,017.36	NT$10,289,535,902	NT$855,971,330,243
Oct 01, 2017	NT$9,140.79	NT$9,190.69	NT$8,944.18	NT$9,164.74	NT$9,281,385,662	NT$869,823,367,447
Sep 30, 2017	NT$8,835.54	NT$9,214.06	NT$8,824.48	NT$9,138.31	NT$10,077,223,650	NT$867,176,307,102
Sep 29, 2017	NT$9,083.98	NT$9,108.39	NT$8,496.43	NT$8,851.56	NT$16,441,016,646	NT$839,833,141,511
Sep 28, 2017	NT$9,284.23	NT$9,306.26	NT$8,950.97	NT$9,062.60	NT$15,204,377,321	NT$859,722,277,934
Sep 27, 2017	NT$8,680.35	NT$9,315.30	NT$8,674.30	NT$9,268.48	NT$16,641,028,324	NT$879,113,896,008
Sep 26, 2017	NT$8,830.60	NT$8,873.01	NT$8,669.73	NT$8,682.35	NT$10,445,264,764	NT$823,385,831,257
Sep 25, 2017	NT$8,510.85	NT$8,851.53	NT$8,500.53	NT$8,815.86	NT$14,570,686,036	NT$835,912,367,406
Sep 24, 2017	NT$8,625.63	NT$8,828.57	NT$8,382.06	NT$8,513.19	NT$17,220,613,548	NT$807,087,273,288
Sep 23, 2017	NT$7,974.22	NT$8,624.24	NT$7,869.37	NT$8,624.24	NT$13,589,798,440	NT$817,482,333,474
Sep 22, 2017	NT$7,796.33	NT$8,171.66	NT$7,739.06	NT$7,983.48	NT$12,990,596,363	NT$756,625,482,666
Sep 21, 2017	NT$8,528.48	NT$8,629.25	NT$7,678.02	NT$7,785.33	NT$18,102,916,246	NT$737,722,786,068
Sep 20, 2017	NT$8,486.96	NT$8,753.92	NT$8,367.61	NT$8,538.93	NT$12,681,731,976	NT$808,968,036,607
Sep 19, 2017	NT$8,844.33	NT$8,907.94	NT$8,266.91	NT$8,517.49	NT$19,483,605,021	NT$806,773,433,795
Sep 18, 2017	NT$7,586.23	NT$8,827.51	NT$7,586.23	NT$8,827.51	NT$33,919,337,231	NT$835,967,158,369
Sep 17, 2017	NT$7,391.20	NT$7,726.33	NT$7,072.26	NT$7,568.58	NT$12,850,916,928	NT$716,602,142,318
Sep 16, 2017	NT$7,542.04	NT$7,894.60	NT$7,161.94	NT$7,411.44	NT$21,397,661,890	NT$701,581,256,534
Sep 15, 2017	NT$6,475.57	NT$7,782.41	NT$5,868.21	NT$7,535.96	NT$58,241,340,637	NT$713,222,986,920
Sep 14, 2017	NT$8,322.78	NT$8,450.76	NT$6,436.71	NT$6,436.71	NT$35,645,496,246	NT$609,060,907,746
Sep 13, 2017	NT$8,740.06	NT$8,740.06	NT$7,824.03	NT$8,319.46	NT$27,671,038,185	NT$787,051,652,315
Sep 12, 2017	NT$8,840.37	NT$9,337.41	NT$8,618.28	NT$8,745.38	NT$22,598,085,720	NT$827,178,368,476
Sep 11, 2017	NT$8,687.71	NT$9,015.83	NT$8,595.96	NT$8,831.25	NT$17,130,069,328	NT$835,131,943,120
Sep 10, 2017	NT$8,819.27	NT$8,840.27	NT$8,066.77	NT$8,659.81	NT$20,943,495,546	NT$818,756,993,175
Sep 09, 2017	NT$8,882.40	NT$8,994.03	NT$8,614.02	NT$8,829.50	NT$15,853,872,171	NT$834,632,588,610
Sep 08, 2017	NT$9,896.00	NT$9,896.00	NT$8,560.70	NT$8,901.14	NT$32,986,475,341	NT$841,234,962,796
Sep 07, 2017	NT$10,029.25	NT$10,029.25	NT$9,620.89	NT$9,906.23	NT$21,609,742,304	NT$936,033,951,595
Sep 06, 2017	NT$9,429.44	NT$10,056.14	NT$9,420.06	NT$10,046.52	NT$31,816,783,151	NT$949,095,091,910
Sep 05, 2017	NT$8,938.61	NT$9,569.58	NT$8,059.01	NT$9,401.85	NT$46,591,990,469	NT$888,017,804,333
Sep 04, 2017	NT$10,458.08	NT$10,458.08	NT$8,433.72	NT$8,892.62	NT$54,279,514,148	NT$839,750,422,169
Sep 03, 2017	NT$10,543.29	NT$11,032.72	NT$10,001.51	NT$10,460.66	NT$29,690,551,182	NT$987,626,204,010
Sep 02, 2017	NT$11,675.05	NT$11,721.08	NT$9,876.97	NT$10,505.81	NT$44,662,294,400	NT$991,693,516,206
Sep 01, 2017	NT$11,551.56	NT$11,749.69	NT$11,551.56	NT$11,680.31	NT$26,335,064,010	NT$1,102,339,905,763
Aug 31, 2017	NT$11,410.37	NT$11,642.48	NT$11,347.45	NT$11,549.10	NT$21,294,264,836	NT$1,089,738,753,136
Aug 30, 2017	NT$11,134.81	NT$11,715.70	NT$10,908.72	NT$11,406.40	NT$40,182,262,911	NT$1,076,060,869,202
Aug 29, 2017	NT$10,491.49	NT$11,269.33	NT$10,486.22	NT$11,175.98	NT$36,785,123,083	NT$1,054,111,018,897
Aug 28, 2017	NT$10,542.25	NT$10,602.81	NT$10,191.80	NT$10,473.10	NT$25,729,524,600	NT$987,615,798,842
Aug 27, 2017	NT$10,061.14	NT$10,468.45	NT$10,061.14	NT$10,468.45	NT$19,058,736,189	NT$986,984,551,412
Aug 26, 2017	NT$9,989.91	NT$10,080.03	NT$9,867.41	NT$10,046.84	NT$15,472,220,230	NT$947,047,457,934
Aug 25, 2017	NT$9,867.73	NT$10,179.07	NT$9,858.26	NT$10,043.42	NT$23,006,795,937	NT$946,538,138,303
Aug 24, 2017	NT$9,608.52	NT$9,926.69	NT$9,597.41	NT$9,855.59	NT$21,116,924,946	NT$928,651,427,430
Aug 23, 2017	NT$9,545.62	NT$9,816.43	NT$9,523.61	NT$9,613.84	NT$24,585,433,704	NT$905,655,133,531
Aug 22, 2017	NT$9,730.86	NT$9,921.98	NT$9,029.44	NT$9,540.82	NT$40,504,947,600	NT$898,560,597,137
Aug 21, 2017	NT$9,107.13	NT$10,518.71	NT$9,008.87	NT$9,747.10	NT$74,225,831,245	NT$917,768,835,769
Aug 20, 2017	NT$8,990.69	NT$9,135.68	NT$8,837.21	NT$9,135.68	NT$17,334,569,918	NT$859,990,909,041
Aug 19, 2017	NT$8,976.65	NT$9,142.92	NT$8,673.63	NT$9,015.72	NT$26,071,001,731	NT$848,499,304,721
Aug 18, 2017	NT$9,140.82	NT$9,330.57	NT$8,862.13	NT$8,955.79	NT$28,363,775,680	NT$842,656,339,039
Aug 17, 2017	NT$9,159.85	NT$9,408.60	NT$9,082.56	NT$9,119.07	NT$27,512,193,984	NT$857,816,600,492
Aug 16, 2017	NT$8,782.67	NT$9,194.63	NT$8,648.31	NT$9,159.90	NT$29,323,453,714	NT$861,450,652,293
Aug 15, 2017	NT$9,079.85	NT$9,093.68	NT$8,455.51	NT$8,773.08	NT$31,839,037,800	NT$824,873,841,879
Aug 14, 2017	NT$9,040.77	NT$9,306.99	NT$8,991.66	NT$9,103.44	NT$26,221,300,257	NT$855,733,699,629
Aug 13, 2017	NT$9,414.02	NT$9,427.67	NT$8,775.47	NT$9,040.88	NT$41,535,730,355	NT$849,652,720,414
Aug 12, 2017	NT$9,363.79	NT$9,632.23	NT$9,339.10	NT$9,421.15	NT$33,718,569,256	NT$885,182,979,248
Aug 11, 2017	NT$8,942.64	NT$9,389.44	NT$8,942.64	NT$9,378.96	NT$28,956,288,816	NT$881,013,813,601
Aug 10, 2017	NT$8,968.82	NT$9,259.72	NT$8,756.34	NT$8,936.53	NT$32,522,116,674	NT$839,258,184,449
Aug 09, 2017	NT$8,982.53	NT$9,618.85	NT$8,350.50	NT$8,934.10	NT$79,632,343,434	NT$838,837,275,068
Aug 08, 2017	NT$8,130.32	NT$9,030.88	NT$8,060.71	NT$8,966.28	NT$45,392,312,847	NT$841,665,061,688
Aug 07, 2017	NT$7,890.40	NT$8,214.37	NT$7,753.03	NT$8,130.31	NT$28,262,697,583	NT$763,016,440,353
Aug 06, 2017	NT$7,743.08	NT$8,184.87	NT$7,635.37	NT$7,898.54	NT$44,781,546,094	NT$741,091,879,876
Aug 05, 2017	NT$6,729.46	NT$7,745.74	NT$6,702.28	NT$7,745.74	NT$40,252,599,067	NT$726,593,153,756
Aug 04, 2017	NT$6,806.10	NT$6,875.98	NT$6,707.90	NT$6,738.59	NT$16,305,764,139	NT$631,971,963,004
Aug 03, 2017	NT$6,656.70	NT$6,901.95	NT$6,647.87	NT$6,812.76	NT$16,846,342,287	NT$638,785,103,237
Aug 02, 2017	NT$6,859.89	NT$6,935.62	NT$6,591.31	NT$6,646.73	NT$19,116,721,197	NT$623,077,911,114
Aug 01, 2017	NT$6,180.96	NT$6,877.19	NT$6,180.96	NT$6,847.74	NT$47,872,211,459	NT$641,776,480,048
Jul 31, 2017	NT$5,970.12	NT$6,165.67	NT$5,849.33	NT$6,165.67	NT$17,220,788,086	NT$577,719,833,646
Jul 30, 2017	NT$6,259.76	NT$6,314.41	NT$5,939.20	NT$5,994.58	NT$18,053,368,802	NT$561,544,328,413
Jul 29, 2017	NT$5,854.17	NT$6,318.59	NT$5,439.53	NT$6,231.09	NT$24,960,645,287	NT$583,545,381,265
Jul 28, 2017	NT$6,176.54	NT$6,193.83	NT$5,813.16	NT$5,837.92	NT$17,005,959,001	NT$546,579,288,289
Jul 27, 2017	NT$6,196.28	NT$6,244.31	NT$6,087.51	NT$6,180.01	NT$11,895,631,143	NT$578,457,791,167
Jul 26, 2017	NT$6,284.02	NT$6,395.72	NT$5,910.72	NT$6,188.95	NT$21,778,364,711	NT$579,144,423,816
Jul 25, 2017	NT$6,806.80	NT$6,835.65	NT$5,941.35	NT$6,270.96	NT$33,242,071,120	NT$586,664,869,654
Jul 24, 2017	NT$6,886.08	NT$6,924.21	NT$6,769.47	NT$6,838.18	NT$13,136,789,064	NT$639,560,876,779
Jul 23, 2017	NT$6,972.67	NT$7,050.49	NT$6,625.72	NT$6,876.14	NT$19,769,082,950	NT$642,945,853,874
Jul 22, 2017	NT$6,629.92	NT$7,081.40	NT$6,599.73	NT$6,983.41	NT$18,814,887,346	NT$652,805,157,172
Jul 21, 2017	NT$6,877.45	NT$7,152.99	NT$6,480.40	NT$6,641.49	NT$30,609,492,503	NT$620,681,208,314
Jul 20, 2017	NT$6,245.44	NT$7,111.38	NT$6,178.38	NT$6,909.54	NT$67,646,673,054	NT$645,566,717,691
Jul 19, 2017	NT$7,130.69	NT$7,455.75	NT$5,819.65	NT$6,061.19	NT$70,681,105,776	NT$566,155,739,230
Jul 18, 2017	NT$5,927.85	NT$8,145.43	NT$5,533.68	NT$7,124.31	NT$82,347,958,673	NT$665,284,628,567
Jul 17, 2017	NT$4,854.93	NT$5,909.78	NT$4,795.85	NT$5,869.45	NT$50,660,978,471	NT$547,961,989,944
Jul 16, 2017	NT$5,130.80	NT$5,204.63	NT$4,046.06	NT$4,761.33	NT$45,896,540,246	NT$444,397,920,630
Jul 15, 2017	NT$6,042.60	NT$6,056.27	NT$5,163.51	NT$5,163.51	NT$24,521,845,196	NT$481,811,063,851
Jul 14, 2017	NT$6,361.72	NT$6,409.45	NT$5,689.05	NT$6,062.14	NT$22,752,736,770	NT$565,516,378,326
Jul 13, 2017	NT$7,062.62	NT$7,062.62	NT$6,095.38	NT$6,389.94	NT$25,241,575,094	NT$595,943,688,440
Jul 12, 2017	NT$6,022.99	NT$7,050.15	NT$5,791.94	NT$7,050.15	NT$37,918,354,989	NT$657,348,998,903
Jul 11, 2017	NT$6,455.74	NT$6,723.28	NT$5,597.12	NT$6,024.77	NT$43,977,794,488	NT$561,599,762,182
Jul 10, 2017	NT$7,432.98	NT$7,434.81	NT$6,024.57	NT$6,587.12	NT$28,666,717,798	NT$613,861,933,304
Jul 09, 2017	NT$7,692.16	NT$7,792.44	NT$7,396.32	NT$7,396.32	NT$15,429,334,917	NT$689,090,908,425
Jul 08, 2017	NT$7,510.96	NT$8,353.63	NT$7,225.69	NT$7,688.34	NT$23,060,947,557	NT$716,090,277,709
Jul 07, 2017	NT$8,267.03	NT$8,376.90	NT$7,466.60	NT$7,522.16	NT$21,015,477,929	NT$700,263,217,352
Jul 06, 2017	NT$8,196.41	NT$8,489.62	NT$8,094.40	NT$8,247.96	NT$18,995,216,880	NT$767,617,630,888
Jul 05, 2017	NT$8,322.69	NT$8,384.43	NT$7,967.60	NT$8,190.89	NT$24,083,051,600	NT$762,231,870,925
Jul 04, 2017	NT$8,602.88	NT$8,761.31	NT$8,326.06	NT$8,331.92	NT$20,964,948,070	NT$775,132,791,647
Jul 03, 2017	NT$8,772.69	NT$8,854.51	NT$8,552.53	NT$8,604.91	NT$25,897,277,136	NT$800,294,437,935
Jul 02, 2017	NT$8,368.42	NT$8,988.50	NT$7,985.07	NT$8,759.70	NT$34,168,330,070	NT$814,453,013,270
Jul 01, 2017	NT$8,922.92	NT$8,934.93	NT$8,170.52	NT$8,352.54	NT$33,130,196,400	NT$776,373,046,853
Jun 30, 2017	NT$9,201.57	NT$9,566.42	NT$8,755.11	NT$8,951.58	NT$30,711,165,400	NT$831,815,826,162
Jun 29, 2017	NT$9,988.24	NT$10,059.48	NT$9,045.49	NT$9,213.09	NT$45,887,985,467	NT$855,868,788,700
Jun 28, 2017	NT$8,898.22	NT$10,114.70	NT$8,393.31	NT$9,957.50	NT$62,447,141,236	NT$924,753,240,415
Jun 27, 2017	NT$8,266.66	NT$8,884.96	NT$6,885.66	NT$8,884.96	NT$59,837,867,595	NT$824,909,924,555
Jun 26, 2017	NT$9,162.27	NT$9,419.42	NT$7,217.46	NT$8,247.02	NT$62,960,181,282	NT$765,443,070,699
Jun 25, 2017	NT$9,826.90	NT$10,110.22	NT$8,647.55	NT$9,212.67	NT$36,057,414,400	NT$854,844,876,466
Jun 24, 2017	NT$10,378.57	NT$10,439.21	NT$9,785.00	NT$9,833.88	NT$20,463,513,029	NT$912,227,511,572
Jun 23, 2017	NT$10,238.23	NT$10,588.78	NT$10,192.74	NT$10,398.09	NT$18,049,508,659	NT$964,289,712,822
Jun 22, 2017	NT$10,281.61	NT$10,412.33	NT$10,065.13	NT$10,240.14	NT$28,183,124,050	NT$949,374,884,414
Jun 21, 2017	NT$10,942.60	NT$10,997.47	NT$9,723.34	NT$10,252.70	NT$43,221,658,011	NT$950,266,618,018
Jun 20, 2017	NT$11,261.64	NT$11,494.04	NT$10,672.15	NT$10,917.34	NT$31,030,060,387	NT$1,011,465,759,697
Jun 19, 2017	NT$11,275.29	NT$11,434.50	NT$11,211.58	NT$11,220.47	NT$20,775,099,242	NT$1,039,370,988,690
Jun 18, 2017	NT$11,518.40	NT$11,854.13	NT$11,194.42	NT$11,273.75	NT$27,457,735,322	NT$1,043,983,858,588
Jun 17, 2017	NT$11,225.95	NT$11,515.21	NT$11,047.46	NT$11,515.21	NT$27,456,218,307	NT$1,066,015,030,008
Jun 16, 2017	NT$10,918.17	NT$11,277.08	NT$10,320.69	NT$11,191.59	NT$33,139,450,055	NT$1,035,739,112,716
