Date,tic,open,high,low,close,volume,macd,rsi,cci,adx
20200726,Bitcoin,285223.28,295346.48,284416.32,291850.8,604257936438,2806.0225581242703,58.42915343128389,313.2286927080506,48.84733396274466
20200726,Ethereum,8948.14,9322.16,8847.24,9123.49,353691063216,428.79230671840105,70.92982149692827,332.4511208164103,77.82018394356362
20200726,Monero,2164.5,2298.46,2153.43,2296.54,2558527491,63.79375016883387,63.127718779834886,210.83482009610813,68.08356027838052
20200727,Bitcoin,291867.16,332913.41,291830.39,323857.09,1041910416782,6159.9305043732165,67.94583932925703,484.0722089614534,74.78299157101891
20200727,Ethereum,9124.38,9744.44,9124.38,9473.73,460973694130,524.1787166719687,72.84770557356856,292.44832635186924,81.04386413925823
20200727,Monero,2296.71,2345.64,2212.28,2312.79,3525950588,75.58313217704563,63.617259985858816,219.852820240983,71.00270848639116
20200728,Bitcoin,322852.47,328328.27,311575.46,319786.1,842966413460,8392.686183008424,65.95901715293094,370.52619373545036,74.7829915710189
20200728,Ethereum,9430.8,9550.25,9017.37,9279.23,362108999949,577.4224427988738,70.18752155456743,217.7836795058357,74.18590994812179
20200728,Monero,2297.86,2437.61,2296.32,2382.58,3916149411,89.52577469428206,65.6438100234543,248.5931285593571,75.64454552071447
20200729,Bitcoin,319967.78,331444.92,318302.06,325465.73,721777761629,10499.428937688295,67.33746178829625,309.5159420291466,75.93948616823573
20200729,Ethereum,9281.4,9510.85,9180.37,9329.36,318967756100,616.5562744618464,70.47498805382223,187.14664111123454,74.18590994812179
20200729,Monero,2383.68,2426.38,2319.76,2320.56,2736484560,94.48179632807933,62.4461701078114,206.942866517336,75.64454552071447
20200730,Bitcoin,324781.11,326815.38,318801.03,325114.13,668803073574,12002.311392919743,67.16329261342067,239.17337306683203,75.93948616823573
20200730,Ethereum,9308.92,9908.35,9238.88,9790.0,346078181467,676.9366123805639,72.95400408714079,183.34874939157157,77.76156170947597
20200730,Monero,2316.44,2416.27,2309.33,2372.69,2109320933,101.44652215139013,63.97216527497095,186.96961509952132,72.0749772773564
20200731,Bitcoin,325495.85,334450.56,321887.71,331743.6,678532282746,13571.851534278598,68.740365094904,220.24957683784436,78.67700372889611
20200731,Ethereum,9803.76,10213.27,9648.7,10123.71,352460502600,743.1495083296386,74.5551120819081,180.85306235738207,80.0298216006812
20200731,Monero,2375.28,2477.99,2357.98,2474.56,2265925181,113.87351221636072,66.70701516880793,197.33732083687278,75.25593160721725
20200801,Bitcoin,332034.38,345881.79,329603.7,344850.06,764669031630,15692.412824126368,71.5362191155855,218.9363038211358,81.96163462939454
20200801,Ethereum,10140.54,11402.97,10075.7,11295.98,411877234150,880.071184548091,79.05993189647472,210.46792096962903,85.989832962767
20200801,Monero,2476.93,2625.73,2449.49,2617.45,3270287753,133.71068662947073,70.01030149249814,222.21642655205028,80.84044353648572
20200802,Bitcoin,344825.77,352901.28,323106.66,324147.23,803800224629,15523.482520455844,62.414372496137375,163.69626704785853,83.61808803335782
20200802,Ethereum,11306.25,12059.27,10473.24,10869.95,554528250866,943.3314017044504,74.12610561025411,192.27694512336222,88.08651512133122
20200802,Monero,2618.61,2654.94,2409.44,2491.67,3677699758,137.6951316923978,64.20903715355658,174.98483966208354,69.73937375117251
20200803,Bitcoin,323858.52,335861.53,322939.06,329799.18,594467996724,15665.091740993666,63.72086103979046,131.79573717464126,83.18873655541407
20200803,Ethereum,10883.5,11627.57,10830.79,11328.11,376376054421,1018.6924105682119,75.80583131275779,174.1182065021837,88.08651512133122
20200803,Monero,2490.33,2630.87,2467.98,2613.24,2897346724,148.9455643577403,66.94747816870984,172.72874768306895,69.73937375117251
20200804,Bitcoin,329521.6,333599.63,325066.2,328340.48,622645605974,15481.156039238442,63.13493277117144,116.05612519785343,83.18873655541405
20200804,Ethereum,11314.65,11740.81,11221.73,11423.62,412750266194,1073.7459370504403,76.13987571605682,162.85323820677087,88.42796264061093
20200804,Monero,2610.67,2630.73,2516.1,2556.89,2502060239,151.56746386069835,64.57824919027041,151.3166948505311,69.73937375117251
20200805,Bitcoin,328731.37,345831.13,327395.25,344669.4,716250617437,16463.215349381964,66.6826426543845,129.9619536781498,85.93197590637818
20200805,Ethereum,11434.51,11921.36,11332.04,11783.07,377779066638,1133.316694983234,77.35701445287158,153.68550066984307,88.96690678687251
20200805,Monero,2560.52,2661.91,2532.91,2654.71,2368680660,159.69769892585737,66.69486028571504,149.72499496985185,71.40843355168376
20200806,Bitcoin,344895.15,349370.46,340458.21,345772.86,686884271278,17133.045346225088,66.90528822574146,130.24613896499972,86.60792835508617
20200806,Ethereum,11787.73,11843.64,11524.03,11593.36,331825830888,1151.9400900019973,75.26091506866888,137.22129682345496,88.96690678687251
20200806,Monero,2655.94,2830.68,2604.95,2806.48,3411745566,176.35463296350736,69.60953395429262,171.8574051595108,78.32554782637885
20200807,Bitcoin,346115.74,349616.72,335234.69,340902.31,679729134214,17074.058644649456,64.9242399610263,110.13632153107473,73.45912883660216
20200807,Ethereum,11613.5,11702.31,10811.56,11151.76,374700673948,1118.176196184766,70.65100341877728,108.4661979260491,56.17030342595362
20200807,Monero,2807.66,2808.62,2659.65,2765.17,6370295178,184.09981338658326,67.93548604717162,153.2381054514824,78.32554782637885
20200808,Bitcoin,341597.43,347352.61,340239.77,345997.97,517259880531,17239.759221538727,66.01339107051143,106.41112072215417,73.45912883660216
20200808,Ethereum,11172.67,11597.61,11107.85,11597.61,274997564822,1114.5466361150302,72.41569233852924,108.23150633791255,56.17030342595362
20200808,Monero,2771.77,2805.38,2710.91,2792.94,1996772652,190.28524177062764,68.46291581224443,145.13117590704798,78.32554782637887
20200809,Bitcoin,345505.77,347528.98,339955.79,343692.9,514832870421,16989.23689036601,65.06790570908846,96.41268092153035,72.70315256822236
20200809,Ethereum,11636.4,11766.86,11357.51,11513.22,278206292309,1092.2696117172,71.57303730104742,104.51976382137728,58.14230782871158
20200809,Monero,2792.12,2796.39,2727.1,2739.26,2026837416,188.68071709407423,66.28269725788454,128.55510553568507,78.32554782637885
20200810,Bitcoin,343290.2,354560.75,343290.2,349644.08,768695017593,17074.087179158174,66.3549290963476,101.01620868192202,75.5264030042458
20200810,Ethereum,11510.7,11756.03,11510.7,11653.35,343984029871,1073.547047169417,72.13011491172999,101.12128467916487,58.14230782871157
20200810,Monero,2740.91,2786.58,2682.28,2759.77,2641326338,186.90952861991946,66.70182030450957,115.05958883607475,64.5234179519529
20200811,Bitcoin,348399.6,349896.91,328286.17,334585.13,792873999419,15744.705072893761,60.518284052607704,70.14839768715379,42.02214890439554
20200811,Ethereum,11608.62,11684.4,10874.56,11153.81,375099821123,1006.7948721286248,67.26872093163325,79.77495615058602,32.53215871731879
20200811,Monero,2750.28,2793.49,2483.17,2564.51,4899961104,167.81552592797607,59.42668457888164,74.96529662752184,20.30515366554659
20200812,Bitcoin,334508.23,344592.22,329962.18,339797.72,735168271657,14939.55869251123,61.723875567779885,67.25718491974146,42.02214890439554
20200812,Ethereum,11147.65,11477.58,10791.57,11469.13,363961713389,968.1764458473353,68.64849230702589,75.18491259283743,29.605156367298868
20200812,Monero,2565.89,2653.55,2478.87,2648.43,2044455423,157.63788249778645,61.303207319135055,65.25806097283075,19.56331240420591
20200813,Bitcoin,339670.07,345766.53,328779.99,345407.21,806708693903,14585.975303977786,62.98224261332238,67.85304455192698,39.62265233212091
20200813,Ethereum,11455.93,12688.95,11129.78,12566.94,541679872697,1014.4610811443636,72.78101297187294,103.40277200779285,47.64629568962939
20200813,Monero,2646.31,2728.01,2528.3,2719.87,2469901521,153.566419610911,62.81763846006387,77.7222813066607,27.803909926907277
20200814,Bitcoin,345562.85,356668.09,343003.15,345451.64,711456749989,14146.273614340695,62.992211546924054,83.8580771724977,48.242547948450046
20200814,Ethereum,12582.96,13049.69,12426.47,12838.94,442190879762,1060.8611677030676,73.67054868789744,120.3210618084903,51.5953354753653
20200814,Monero,2723.79,2739.26,2646.52,2683.98,2726785781,145.76346242477302,61.56545793762079,80.4840503669104,28.979035501043626
20200815,Bitcoin,346013.82,351732.53,346013.82,348865.78,686662803279,13912.919941669621,63.76785287131553,82.1490682007263,48.24254794845005
20200815,Ethereum,12864.88,12988.12,12638.83,12741.15,365047295372,1077.324014235348,72.78586649237485,113.63521428975662,51.59533547536529
20200815,Monero,2688.16,2698.8,2638.18,2647.49,2251220898,135.0780291601377,60.30120209294247,68.29562667679133,27.336552395343887
20200816,Bitcoin,348894.8,350900.41,345087.43,349662.71,605175939462,13635.113959472394,63.95029771586032,78.81360703244168,46.215546180097505
20200816,Ethereum,12741.03,12826.74,12204.03,12753.85,357777818690,1078.95816449015,72.82970142316788,100.08874975470466,37.32850764440245
20200816,Monero,2648.28,2684.94,2599.43,2681.98,1886895118,127.91823923302854,61.082621198201146,62.817582364361506,19.761783399622892
20200817,Bitcoin,349701.4,363324.13,347086.15,360247.54,829820578373,14106.447688982007,66.28307085541125,98.86820848263451,55.03051300828214
20200817,Ethereum,12757.7,13015.26,12424.73,12627.1,388842024992,1057.8315509918903,71.63835268596301,98.96960228331547,39.94790472081334
20200817,Monero,2681.64,2782.37,2639.5,2744.52,2445628728,125.83990536725332,62.46839314911935,77.98617768735215,30.82211784420706
20200818,Bitcoin,359691.16,362151.69,350960.97,352038.63,764577077991,13660.127190005325,63.011792347103984,92.23911963902647,55.03051300828214
20200818,Ethereum,12614.24,12699.69,12320.79,12438.08,351679014579,1014.1457820004689,69.87501558709276,86.94920018467319,36.58342225227573
20200818,Monero,2741.2,2852.04,2703.5,2745.56,3522911954,122.86047108076582,62.4913693443976,87.79360779426005,37.41635620422693
20200819,Bitcoin,352119.55,353236.58,343205.56,345289.08,719540973775,12616.349281234434,60.47321422108216,66.54577031021685,38.80329085695722
20200819,Ethereum,12443.34,12539.84,11648.7,11936.05,385787400324,928.313845816303,65.44876136502405,64.73896914553863,17.121070432060485
20200819,Monero,2744.81,2774.87,2629.71,2680.42,3211645446,113.92968386393613,60.1071576248027,62.36532152043725,24.03063592391651
