Date	open	high	low	close	volume	MarketCap
Jan 31, 2019	NT$1,360.20	NT$1,369.86	NT$1,331.41	NT$1,342.19	NT$1,020,536,403	NT$22,496,276,939
Jan 30, 2019	NT$1,344.87	NT$1,377.41	NT$1,317.03	NT$1,363.21	NT$1,435,716,217	NT$22,845,535,066
Jan 29, 2019	NT$1,341.90	NT$1,356.93	NT$1,318.63	NT$1,345.84	NT$1,552,404,700	NT$22,550,958,611
Jan 28, 2019	NT$1,434.56	NT$1,434.56	NT$1,327.21	NT$1,339.19	NT$1,218,542,772	NT$22,436,594,450
Jan 27, 2019	NT$1,406.56	NT$1,433.40	NT$1,395.05	NT$1,430.94	NT$1,164,256,072	NT$23,970,314,196
Jan 26, 2019	NT$1,439.76	NT$1,439.76	NT$1,403.26	NT$1,404.98	NT$1,016,652,129	NT$23,532,231,509
Jan 25, 2019	NT$1,416.59	NT$1,454.42	NT$1,393.00	NT$1,447.68	NT$1,075,608,305	NT$24,243,991,726
Jan 24, 2019	NT$1,386.23	NT$1,435.67	NT$1,377.29	NT$1,413.32	NT$1,112,162,224	NT$23,665,375,911
Jan 23, 2019	NT$1,419.25	NT$1,420.19	NT$1,378.99	NT$1,386.45	NT$1,007,338,404	NT$23,212,036,661
Jan 22, 2019	NT$1,377.31	NT$1,422.17	NT$1,375.90	NT$1,418.62	NT$747,990,339	NT$23,747,255,609
Jan 21, 2019	NT$1,361.74	NT$1,381.52	NT$1,349.51	NT$1,376.01	NT$1,124,705,968	NT$23,030,880,139
Jan 20, 2019	NT$1,422.80	NT$1,431.91	NT$1,359.53	NT$1,361.86	NT$1,036,508,703	NT$22,790,702,709
Jan 19, 2019	NT$1,397.69	NT$1,437.27	NT$1,382.76	NT$1,426.89	NT$882,271,012	NT$23,875,823,443
Jan 18, 2019	NT$1,407.81	NT$1,409.38	NT$1,384.11	NT$1,391.68	NT$658,902,428	NT$23,283,431,065
Jan 17, 2019	NT$1,420.83	NT$1,426.87	NT$1,381.10	NT$1,405.22	NT$836,709,243	NT$23,506,587,401
Jan 16, 2019	NT$1,384.57	NT$1,424.74	NT$1,378.95	NT$1,424.32	NT$748,874,441	NT$23,822,657,738
Jan 15, 2019	NT$1,413.48	NT$1,431.56	NT$1,379.23	NT$1,386.64	NT$746,664,919	NT$23,153,357,228
Jan 14, 2019	NT$1,327.78	NT$1,428.77	NT$1,327.78	NT$1,414.22	NT$569,461,955	NT$23,613,838,588
Jan 13, 2019	NT$1,385.90	NT$1,401.44	NT$1,319.44	NT$1,327.67	NT$514,922,197	NT$22,168,770,716
Jan 12, 2019	NT$1,410.35	NT$1,418.34	NT$1,373.36	NT$1,386.15	NT$617,103,333	NT$23,145,220,352
Jan 11, 2019	NT$1,400.47	NT$1,439.57	NT$1,389.40	NT$1,410.33	NT$725,501,017	NT$23,548,970,218
Jan 10, 2019	NT$1,622.50	NT$1,646.24	NT$1,370.82	NT$1,399.83	NT$747,860,463	NT$23,373,672,943
Jan 09, 2019	NT$1,638.30	NT$1,680.65	NT$1,615.57	NT$1,624.22	NT$589,852,564	NT$27,120,336,534
Jan 08, 2019	NT$1,629.98	NT$1,692.98	NT$1,621.21	NT$1,638.25	NT$466,429,243	NT$27,354,658,678
Jan 07, 2019	NT$1,692.48	NT$1,702.61	NT$1,607.73	NT$1,627.60	NT$465,243,769	NT$27,176,776,151
Jan 06, 2019	NT$1,534.01	NT$1,693.85	NT$1,532.10	NT$1,690.03	NT$518,586,181	NT$28,219,325,521
Jan 05, 2019	NT$1,556.98	NT$1,590.65	NT$1,535.94	NT$1,537.82	NT$415,423,429	NT$25,677,811,020
Jan 04, 2019	NT$1,539.35	NT$1,571.52	NT$1,525.91	NT$1,563.38	NT$374,406,367	NT$26,103,157,324
Jan 03, 2019	NT$1,610.52	NT$1,610.52	NT$1,528.07	NT$1,533.07	NT$392,029,752	NT$25,593,294,938
Jan 02, 2019	NT$1,479.24	NT$1,624.54	NT$1,465.04	NT$1,595.69	NT$743,028,456	NT$26,634,912,624
Jan 01, 2019	NT$1,413.56	NT$1,479.03	NT$1,395.81	NT$1,478.99	NT$311,117,957	NT$24,683,087,570
Dec 31, 2018	NT$1,480.52	NT$1,481.67	NT$1,392.51	NT$1,413.06	NT$363,728,927	NT$23,579,539,115
Dec 30, 2018	NT$1,467.46	NT$1,494.58	NT$1,454.16	NT$1,478.40	NT$393,865,406	NT$24,666,510,999
Dec 29, 2018	NT$1,523.59	NT$1,530.91	NT$1,470.69	NT$1,470.69	NT$482,397,977	NT$24,534,209,299
Dec 28, 2018	NT$1,368.82	NT$1,572.80	NT$1,361.50	NT$1,531.60	NT$580,791,077	NT$25,546,667,331
Dec 27, 2018	NT$1,521.23	NT$1,521.68	NT$1,353.45	NT$1,370.51	NT$442,905,763	NT$22,856,170,487
Dec 26, 2018	NT$1,560.31	NT$1,603.65	NT$1,468.62	NT$1,521.33	NT$504,085,333	NT$25,367,979,751
Dec 25, 2018	NT$1,737.75	NT$1,737.75	NT$1,489.15	NT$1,558.71	NT$525,328,904	NT$25,987,442,036
Dec 24, 2018	NT$1,626.66	NT$1,792.24	NT$1,626.66	NT$1,735.69	NT$669,803,480	NT$28,933,772,752
Dec 23, 2018	NT$1,599.32	NT$1,679.39	NT$1,591.92	NT$1,625.30	NT$428,732,693	NT$27,089,635,503
Dec 22, 2018	NT$1,595.59	NT$1,612.16	NT$1,540.57	NT$1,593.47	NT$425,547,131	NT$26,555,030,136
Dec 21, 2018	NT$1,685.09	NT$1,712.92	NT$1,561.02	NT$1,591.17	NT$586,627,010	NT$26,513,084,247
Dec 20, 2018	NT$1,423.11	NT$1,698.96	NT$1,417.89	NT$1,698.03	NT$629,728,389	NT$28,289,295,502
Dec 19, 2018	NT$1,441.75	NT$1,554.49	NT$1,413.17	NT$1,421.11	NT$517,143,097	NT$23,672,373,873
Dec 18, 2018	NT$1,348.01	NT$1,459.54	NT$1,325.85	NT$1,431.90	NT$417,317,494	NT$23,848,585,614
Dec 17, 2018	NT$1,213.87	NT$1,384.44	NT$1,210.30	NT$1,351.49	NT$376,682,221	NT$22,506,143,425
Dec 16, 2018	NT$1,199.46	NT$1,254.13	NT$1,199.46	NT$1,213.86	NT$319,212,483	NT$20,211,184,329
Dec 15, 2018	NT$1,203.88	NT$1,214.68	NT$1,174.76	NT$1,198.81	NT$357,673,815	NT$19,957,606,809
Dec 14, 2018	NT$1,260.99	NT$1,303.57	NT$1,198.27	NT$1,207.20	NT$382,438,963	NT$20,094,342,567
Dec 13, 2018	NT$1,352.71	NT$1,353.03	NT$1,248.96	NT$1,257.87	NT$361,075,410	NT$20,934,562,707
Dec 12, 2018	NT$1,312.81	NT$1,383.82	NT$1,307.24	NT$1,351.96	NT$339,328,435	NT$22,497,248,779
Dec 11, 2018	NT$1,377.84	NT$1,379.72	NT$1,312.18	NT$1,319.79	NT$361,474,225	NT$21,958,749,470
Dec 10, 2018	NT$1,469.72	NT$1,491.97	NT$1,363.15	NT$1,379.83	NT$405,259,568	NT$22,954,268,257
Dec 09, 2018	NT$1,409.22	NT$1,524.02	NT$1,397.50	NT$1,477.04	NT$370,974,871	NT$24,567,767,990
Dec 08, 2018	NT$1,441.66	NT$1,517.33	NT$1,356.43	NT$1,409.82	NT$439,883,383	NT$23,446,054,031
Dec 07, 2018	NT$1,433.85	NT$1,436.51	NT$1,325.11	NT$1,432.56	NT$552,018,418	NT$23,820,804,788
Dec 06, 2018	NT$1,585.77	NT$1,645.36	NT$1,429.86	NT$1,429.86	NT$512,095,950	NT$23,772,196,111
Dec 05, 2018	NT$1,753.69	NT$1,757.15	NT$1,589.47	NT$1,589.47	NT$409,624,763	NT$26,422,034,040
Dec 04, 2018	NT$1,667.55	NT$1,798.72	NT$1,647.75	NT$1,742.20	NT$437,404,206	NT$28,956,614,183
Dec 03, 2018	NT$1,832.42	NT$1,832.42	NT$1,655.90	NT$1,691.56	NT$486,756,604	NT$28,110,804,753
Dec 02, 2018	NT$1,838.46	NT$1,906.60	NT$1,798.92	NT$1,823.03	NT$342,561,981	NT$30,290,961,655
Dec 01, 2018	NT$1,786.59	NT$1,886.17	NT$1,762.11	NT$1,839.89	NT$328,079,212	NT$30,566,056,532
Nov 30, 2018	NT$1,880.20	NT$1,905.04	NT$1,727.33	NT$1,771.76	NT$440,660,143	NT$29,415,006,486
Nov 29, 2018	NT$1,963.09	NT$1,990.26	NT$1,826.26	NT$1,880.91	NT$517,666,582	NT$31,227,193,164
Nov 28, 2018	NT$1,774.85	NT$2,032.14	NT$1,770.84	NT$1,963.59	NT$558,412,956	NT$32,599,888,203
Nov 27, 2018	NT$1,640.09	NT$1,805.04	NT$1,617.48	NT$1,763.82	NT$596,300,608	NT$29,283,201,070
Nov 26, 2018	NT$1,797.42	NT$1,854.45	NT$1,616.48	NT$1,645.47	NT$677,578,133	NT$27,315,798,859
Nov 25, 2018	NT$1,806.34	NT$1,836.53	NT$1,643.18	NT$1,796.52	NT$749,447,165	NT$29,818,617,322
Nov 24, 2018	NT$2,063.45	NT$2,113.42	NT$1,793.96	NT$1,805.95	NT$439,909,787	NT$29,970,683,487
Nov 23, 2018	NT$2,023.72	NT$2,058.11	NT$1,939.31	NT$2,052.84	NT$522,816,054	NT$34,062,787,723
Nov 22, 2018	NT$2,125.90	NT$2,174.01	NT$2,025.95	NT$2,032.65	NT$427,899,944	NT$33,722,519,796
Nov 21, 2018	NT$2,057.11	NT$2,174.43	NT$1,994.37	NT$2,134.19	NT$672,221,086	NT$35,401,874,932
Nov 20, 2018	NT$2,236.14	NT$2,301.60	NT$1,959.80	NT$2,055.75	NT$924,201,937	NT$34,095,465,226
Nov 19, 2018	NT$2,754.02	NT$2,756.15	NT$2,233.56	NT$2,233.56	NT$950,810,528	NT$37,038,967,463
Nov 18, 2018	NT$2,708.10	NT$2,804.31	NT$2,704.14	NT$2,740.78	NT$710,415,056	NT$45,442,816,639
Nov 17, 2018	NT$2,682.58	NT$2,717.23	NT$2,624.05	NT$2,709.36	NT$535,262,784	NT$44,915,272,180
Nov 16, 2018	NT$2,733.33	NT$2,740.74	NT$2,661.49	NT$2,681.56	NT$580,842,934	NT$44,447,557,795
Nov 15, 2018	NT$2,805.13	NT$2,839.86	NT$2,483.23	NT$2,729.07	NT$1,034,639,639	NT$45,227,937,338
Nov 14, 2018	NT$3,227.08	NT$3,227.08	NT$2,663.72	NT$2,792.99	NT$928,820,473	NT$46,279,893,882
Nov 13, 2018	NT$3,250.77	NT$3,287.86	NT$3,215.28	NT$3,251.66	NT$517,089,696	NT$53,869,225,636
Nov 12, 2018	NT$3,293.03	NT$3,303.90	NT$3,233.64	NT$3,236.94	NT$451,014,183	NT$53,619,451,529
Nov 11, 2018	NT$3,237.87	NT$3,281.99	NT$3,161.24	NT$3,275.00	NT$459,351,278	NT$54,241,497,029
Nov 10, 2018	NT$3,287.41	NT$3,300.71	NT$3,224.20	NT$3,240.18	NT$359,213,481	NT$53,656,219,046
Nov 09, 2018	NT$3,319.72	NT$3,327.31	NT$3,235.02	NT$3,273.08	NT$425,501,187	NT$54,192,994,832
Nov 08, 2018	NT$3,407.15	NT$3,419.78	NT$3,313.59	NT$3,316.13	NT$460,068,985	NT$54,896,998,308
Nov 07, 2018	NT$3,468.39	NT$3,490.84	NT$3,366.97	NT$3,425.14	NT$440,093,321	NT$56,692,386,658
Nov 06, 2018	NT$3,432.12	NT$3,488.23	NT$3,392.38	NT$3,466.97	NT$518,618,178	NT$57,200,781,576
Nov 05, 2018	NT$3,427.54	NT$3,455.21	NT$3,351.39	NT$3,407.95	NT$442,713,719	NT$56,390,955,715
Nov 04, 2018	NT$3,270.97	NT$3,429.59	NT$3,231.98	NT$3,421.29	NT$449,043,917	NT$56,602,499,191
Nov 03, 2018	NT$3,236.82	NT$3,286.55	NT$3,210.07	NT$3,270.45	NT$314,693,694	NT$54,098,280,595
Nov 02, 2018	NT$3,180.19	NT$3,247.62	NT$3,171.58	NT$3,239.20	NT$364,916,250	NT$53,572,927,486
Nov 01, 2018	NT$3,217.96	NT$3,265.13	NT$3,179.91	NT$3,213.04	NT$314,258,079	NT$53,132,159,291
Oct 31, 2018	NT$3,182.50	NT$3,251.71	NT$3,168.97	NT$3,216.67	NT$412,460,602	NT$53,183,165,274
Oct 30, 2018	NT$3,136.57	NT$3,176.61	NT$3,123.95	NT$3,170.73	NT$469,560,941	NT$52,415,695,697
Oct 29, 2018	NT$3,240.06	NT$3,247.99	NT$3,121.26	NT$3,142.37	NT$417,641,329	NT$51,938,394,209
Oct 28, 2018	NT$3,224.39	NT$3,299.97	NT$3,162.07	NT$3,250.37	NT$617,058,531	NT$53,714,755,946
Oct 27, 2018	NT$3,248.27	NT$3,252.48	NT$3,213.19	NT$3,217.02	NT$497,411,306	NT$53,155,425,204
Oct 26, 2018	NT$3,280.36	NT$3,293.83	NT$3,235.98	NT$3,243.27	NT$435,512,066	NT$53,580,330,658
Oct 25, 2018	NT$3,305.83	NT$3,305.83	NT$3,247.94	NT$3,285.99	NT$382,359,760	NT$54,277,418,588
Oct 24, 2018	NT$3,343.61	NT$3,374.85	NT$3,296.40	NT$3,308.50	NT$364,615,378	NT$54,640,168,918
Oct 23, 2018	NT$3,263.82	NT$3,395.95	NT$3,263.58	NT$3,355.41	NT$626,238,232	NT$55,405,966,325
Oct 22, 2018	NT$3,243.02	NT$3,275.48	NT$3,213.55	NT$3,257.13	NT$490,293,198	NT$53,774,980,916
Oct 21, 2018	NT$3,207.31	NT$3,278.41	NT$3,194.74	NT$3,246.22	NT$407,374,820	NT$53,585,679,368
Oct 20, 2018	NT$3,204.87	NT$3,234.55	NT$3,192.48	NT$3,205.42	NT$448,951,811	NT$52,878,869,422
Oct 19, 2018	NT$3,184.75	NT$3,238.78	NT$3,175.96	NT$3,209.81	NT$573,231,326	NT$52,951,289,667
Oct 18, 2018	NT$3,250.89	NT$3,284.31	NT$3,144.43	NT$3,170.03	NT$710,443,472	NT$52,295,004,626
Oct 17, 2018	NT$3,314.34	NT$3,319.61	NT$3,223.06	NT$3,243.78	NT$678,256,082	NT$53,511,648,355
Oct 16, 2018	NT$3,308.28	NT$3,343.34	NT$3,268.78	NT$3,314.42	NT$611,533,616	NT$54,669,255,128
Oct 15, 2018	NT$3,115.06	NT$3,437.41	NT$3,067.84	NT$3,308.81	NT$1,109,384,236	NT$54,568,026,571
Oct 14, 2018	NT$3,156.34	NT$3,193.58	NT$3,115.15	NT$3,118.03	NT$430,446,270	NT$51,413,346,327
Oct 13, 2018	NT$3,110.95	NT$3,182.33	NT$3,110.95	NT$3,156.03	NT$387,418,020	NT$52,031,532,196
Oct 12, 2018	NT$3,096.80	NT$3,207.09	NT$3,084.79	NT$3,116.54	NT$446,300,117	NT$51,372,210,518
Oct 11, 2018	NT$3,529.78	NT$3,548.14	NT$3,119.73	NT$3,119.73	NT$751,649,400	NT$51,415,975,167
Oct 10, 2018	NT$3,514.73	NT$3,517.21	NT$3,435.43	NT$3,510.65	NT$5,094,414,648	NT$57,848,830,909
Oct 09, 2018	NT$3,540.12	NT$3,557.48	NT$3,493.00	NT$3,518.66	NT$1,116,721,267	NT$57,971,649,109
Oct 08, 2018	NT$3,509.77	NT$3,593.27	NT$3,483.50	NT$3,531.55	NT$3,315,782,872	NT$58,174,670,892
Oct 07, 2018	NT$3,560.82	NT$3,563.70	NT$3,480.24	NT$3,513.86	NT$772,623,600	NT$57,873,781,063
Oct 06, 2018	NT$3,550.87	NT$3,562.65	NT$3,504.28	NT$3,555.66	NT$708,135,300	NT$58,552,905,799
Oct 05, 2018	NT$3,527.00	NT$3,546.25	NT$3,500.75	NT$3,539.48	NT$639,833,550	NT$58,276,694,851
Oct 04, 2018	NT$3,529.51	NT$3,576.36	NT$3,490.10	NT$3,523.29	NT$791,730,823	NT$58,000,000,108
Oct 03, 2018	NT$3,578.77	NT$3,603.49	NT$3,435.45	NT$3,514.29	NT$753,820,864	NT$57,842,590,936
Oct 02, 2018	NT$3,495.51	NT$3,661.25	NT$3,447.02	NT$3,569.80	NT$974,928,903	NT$58,746,841,815
Oct 01, 2018	NT$3,521.90	NT$3,562.48	NT$3,443.89	NT$3,486.82	NT$629,016,752	NT$57,371,279,936
Sep 30, 2018	NT$3,498.06	NT$3,553.69	NT$3,473.25	NT$3,539.53	NT$798,766,033	NT$58,229,700,829
Sep 29, 2018	NT$3,562.30	NT$3,563.31	NT$3,423.96	NT$3,497.18	NT$1,040,546,853	NT$57,523,087,732
Sep 28, 2018	NT$3,643.22	NT$3,710.47	NT$3,537.90	NT$3,573.22	NT$1,081,285,867	NT$58,763,868,930
Sep 27, 2018	NT$3,521.84	NT$3,704.05	NT$3,483.69	NT$3,648.25	NT$1,186,045,722	NT$59,987,651,149
Sep 26, 2018	NT$3,562.44	NT$3,597.01	NT$3,462.99	NT$3,536.11	NT$889,206,952	NT$58,134,008,959
Sep 25, 2018	NT$3,538.52	NT$3,569.12	NT$3,431.94	NT$3,569.12	NT$923,159,231	NT$58,667,159,956
Sep 24, 2018	NT$3,746.60	NT$3,773.67	NT$3,525.77	NT$3,536.46	NT$1,007,817,466	NT$58,120,449,544
Sep 23, 2018	NT$3,746.23	NT$3,912.72	NT$3,701.74	NT$3,753.03	NT$1,638,128,074	NT$61,669,155,213
Sep 22, 2018	NT$3,785.11	NT$3,836.09	NT$3,615.38	NT$3,744.42	NT$897,157,235	NT$61,517,236,669
Sep 21, 2018	NT$3,566.88	NT$3,816.00	NT$3,555.73	NT$3,800.49	NT$1,436,625,850	NT$62,427,673,494
Sep 20, 2018	NT$3,358.44	NT$3,566.08	NT$3,358.44	NT$3,565.32	NT$1,162,752,099	NT$58,555,185,692
Sep 19, 2018	NT$3,456.43	NT$3,469.92	NT$3,258.89	NT$3,364.93	NT$1,081,699,612	NT$55,254,810,712
Sep 18, 2018	NT$3,283.73	NT$3,480.67	NT$3,221.23	NT$3,463.51	NT$1,081,466,231	NT$56,863,777,579
Sep 17, 2018	NT$3,616.77	NT$3,700.19	NT$3,299.40	NT$3,299.40	NT$1,242,828,684	NT$54,160,351,448
Sep 16, 2018	NT$3,653.07	NT$3,653.07	NT$3,499.62	NT$3,599.74	NT$1,053,294,995	NT$59,080,011,615
Sep 15, 2018	NT$3,589.86	NT$3,759.18	NT$3,579.35	NT$3,672.26	NT$1,189,044,090	NT$60,260,205,850
Sep 14, 2018	NT$3,442.09	NT$3,602.94	NT$3,372.13	NT$3,590.54	NT$1,345,673,598	NT$58,909,292,170
Sep 13, 2018	NT$3,212.31	NT$3,566.38	NT$3,212.31	NT$3,440.71	NT$1,311,436,478	NT$56,441,427,694
Sep 12, 2018	NT$3,257.86	NT$3,262.79	NT$3,003.29	NT$3,210.96	NT$1,167,702,936	NT$52,663,353,369
